start,end,line,token
13.497,25.509,0,hololiveidolproject-至上主義アドトラック
16.5,19.503,78,作詞:はる
19.503,22.506,78,作曲・編曲:如月結愛
22.506,25.509,78,歌:夏色まつり大神ミオ不知火フレア
25.709,25.909,78,目
25.709,25.909,0,め
25.909,26.076,78,合
25.909,26.076,0,あ
26.076,26.243,78,わ
26.076,26.243,0,わ
26.243,26.543,78,せ
26.243,26.543,0,せ
26.543,26.777,78,始
26.543,26.777,0,は
26.777,27.011,78,始
26.777,27.011,0,じ
27.011,27.211,78,ま
27.011,27.211,0,ま
27.211,27.378,78,る
27.211,27.378,0,る
27.378,27.578,78,品
27.378,27.578,0,し
27.578,27.945,78,品
27.578,27.945,0,な
27.945,28.145,78,定
27.945,28.145,0,さ
28.145,28.312,78,定
28.145,28.312,0,だ
28.312,28.712,78,め
28.312,28.712,0,め
28.712,28.879,78,不
28.712,28.879,0,ふ
28.879,29.079,78,足
28.879,29.079,0,そ
29.079,29.246,78,足
29.079,29.246,0,く
29.246,29.446,78,し
29.246,29.446,0,し
29.446,29.613,78,た
29.446,29.613,0,た
29.613,29.813,78,ま
29.613,29.813,0,ま
29.813,30.18,78,ま
29.813,30.18,0,ま
30.18,30.381,78,の
30.18,30.381,0,の
30.381,30.581,78,意
30.381,30.581,0,い
30.581,30.948,78,思
30.581,30.948,0,し
30.948,31.148,78,疎
30.948,31.148,0,そ
31.148,31.715,78,通
31.148,31.315,0,つ
31.315,31.715,0,う
31.715,31.882,78,無
31.715,31.882,0,む
31.882,32.082,78,意
31.882,32.082,0,い
32.082,32.249,78,味
32.082,32.249,0,み
32.249,32.416,78,な
32.249,32.416,0,な
32.416,32.816,78,称
32.416,32.816,0,しょ
32.816,32.983,78,称
32.816,32.983,0,う
32.983,33.183,78,賛
32.983,33.183,0,さ
33.183,33.55,78,賛
33.183,33.55,0,ん
33.55,33.784,78,満
33.55,33.784,0,ま
33.784,33.917,78,満
33.784,33.917,0,ん
33.917,34.118,78,足
33.917,34.118,0,ぞ
34.118,34.284,78,足
34.118,34.284,0,く
34.284,34.518,78,気
34.284,34.518,0,げ
34.518,35.085,78,疲
34.518,35.085,0,ひ
35.085,35.452,78,弊
35.085,35.452,0,へ
35.452,35.619,78,弊
35.452,35.619,0,い
35.619,35.819,78,の
35.619,35.819,0,の
35.819,36.186,78,見
35.819,36.186,0,み
36.186,36.353,78,本
36.186,36.353,0,ほ
36.353,36.553,78,本
36.353,36.553,0,ん
36.553,37.121,78,市
36.553,36.72,0,い
36.72,37.121,0,ち
37.688,37.855,78,に
37.688,37.855,0,う
37.855,38.055,78,に
37.855,38.055,0,つ
38.055,38.255,78,に
38.055,38.255,0,ろ
38.255,38.522,78,に
38.255,38.522,0,に
38.522,38.756,78,飾
38.522,38.756,0,か
38.756,39.023,78,飾
38.756,39.023,0,ざ
39.023,39.189,78,る
39.023,39.189,0,る
39.189,39.556,78,紙
39.189,39.556,0,し
39.556,39.89,78,面
39.556,39.89,0,め
39.89,40.09,78,面
39.89,40.09,0,ん
40.09,40.691,78,上
40.09,40.29,0,じょ
40.29,40.691,0,う
40.691,40.758,78,凹
40.691,40.758,0,で
40.758,40.858,78,凹
40.758,40.858,0,こ
40.858,41.058,78,凹
40.858,41.058,0,ぼ
41.058,41.258,78,凹
41.058,41.258,0,こ
41.258,41.458,78,に
41.258,41.458,0,に
41.458,41.625,78,振
41.458,41.625,0,ふ
41.625,41.792,78,振
41.625,41.792,0,り
41.792,42.192,78,翳
41.792,42.192,0,か
42.192,42.359,78,翳
42.192,42.359,0,ざ
42.359,42.559,78,し
42.359,42.559,0,し
42.559,42.926,78,た
42.559,42.926,0,た
42.926,43.093,78,詭
42.926,43.093,0,き
43.093,43.727,78,弁
43.093,43.327,0,べ
43.327,43.727,0,ん
43.727,43.827,78,げ
43.727,43.827,0,ひ
43.827,43.927,78,げ
43.827,43.927,0,しゃ
43.927,44.094,78,げ
43.927,44.094,0,げ
44.094,44.261,78,た
44.094,44.261,0,た
44.261,44.595,78,顔
44.261,44.595,0,か
44.595,44.828,78,顔
44.595,44.828,0,お
44.828,44.995,78,を
44.828,44.995,0,を
44.995,45.195,78,啄
44.995,45.195,0,つ
45.195,45.562,78,啄
45.195,45.562,0,つ
45.562,45.963,78,か
45.562,45.963,0,か
45.963,46.13,78,れ
45.963,46.13,0,れ
46.13,46.296,78,て
46.13,46.296,0,て
46.296,46.497,78,付
46.296,46.497,0,は
46.497,46.697,78,付
46.497,46.697,0,り
46.697,46.797,78,付
46.697,46.797,0,つ
46.797,47.064,78,付
46.797,47.064,0,け
47.064,47.264,78,ら
47.064,47.264,0,ら
47.264,47.364,78,れ
47.264,47.364,0,れ
47.364,47.631,78,た
47.364,47.631,0,た
47.631,47.831,78,顔
47.631,47.831,0,か
47.831,47.898,78,顔
47.831,47.898,0,お
47.898,48.198,78,が
47.898,48.198,0,が
48.198,48.365,78,罅
48.198,48.365,0,ひ
48.365,48.499,78,罅
48.365,48.499,0,び
48.499,48.665,78,割
48.499,48.665,0,わ
48.665,48.966,78,れ
48.665,48.966,0,れ
48.966,49.133,78,て
48.966,49.133,0,て
49.133,49.333,78,い
49.133,49.333,0,い
49.333,49.5,78,く
49.333,49.5,0,く
49.5,49.867,78,膚
49.5,49.867,0,か
49.867,50.034,78,膚
49.867,50.034,0,ん
50.034,50.434,78,膚
50.034,50.434,0,ぷ
50.434,50.601,78,無
50.434,50.601,0,な
50.601,50.801,78,き
50.601,50.801,0,き
50.801,51.201,78,ま
50.801,51.201,0,ま
51.201,51.368,78,で
51.201,51.368,0,で
51.368,51.535,78,に
51.368,51.535,0,に
51.535,51.935,78,潰
51.535,51.935,0,つ
51.935,52.136,78,潰
51.935,52.136,0,ぶ
52.136,52.302,78,れ
52.136,52.302,0,れ
52.302,52.503,78,た
52.302,52.503,0,た
52.503,52.87,78,個
52.503,52.87,0,こ
52.87,53.037,78,の
52.87,53.037,0,の
53.037,53.437,78,盤
53.037,53.437,0,ば
53.437,53.637,78,盤
53.437,53.637,0,ん
53.637,53.837,78,覆
53.637,53.837,0,か
53.837,54.171,78,覆
53.837,54.171,0,え
54.171,54.371,78,す
54.171,54.371,0,す
54.371,54.571,78,手
54.371,54.571,0,て
54.571,54.938,78,は？
54.571,54.938,0,は？
54.938,55.105,78,ま
54.938,55.105,0,き
55.105,55.305,78,ま
55.105,55.305,0,ざ
55.305,55.506,78,ま
55.305,55.506,0,ま
55.506,55.706,78,れ
55.506,55.706,0,れ
55.706,55.873,78,た
55.706,55.873,0,た
55.873,56.04,78,皺
55.873,56.04,0,し
56.04,56.373,78,皺
56.04,56.373,0,わ
56.373,56.64,78,擦
56.373,56.64,0,す
56.64,56.807,78,擦
56.64,56.807,0,り
56.807,57.174,78,減
56.807,57.174,0,へ
57.174,57.374,78,る
57.174,57.374,0,る
57.374,57.541,78,靴
57.374,57.541,0,く
57.541,57.941,78,靴
57.541,57.941,0,つ
57.941,58.509,78,底
57.941,58.108,0,ぞ
58.108,58.509,0,こ
58.509,58.709,78,嗚
58.509,58.709,0,あ
58.709,59.076,78,呼
58.709,59.076,0,あ
59.076,59.443,78,正解
59.076,59.443,0,こ
59.443,59.643,78,正解
59.443,59.643,0,た
59.643,59.843,78,正解
59.643,59.843,0,え
59.843,60.577,78,を
59.843,60.577,0,を
60.978,61.145,78,至
60.978,61.145,0,し
61.145,61.345,78,上
61.145,61.345,0,じょ
61.345,61.512,78,上
61.345,61.512,0,う
61.512,61.912,78,主
61.512,61.912,0,しゅ
61.912,62.246,78,義
61.912,62.246,0,ぎ
62.246,62.579,78,ア
62.246,62.579,0,あ
62.579,62.813,78,ド
62.579,62.813,0,ど
62.813,63.213,78,ト
62.813,63.213,0,と
63.213,63.38,78,ラ
63.213,63.38,0,ら
63.38,63.58,78,ッ
63.38,63.58,0,っ
63.58,63.68,78,ク
63.58,63.68,0,く
63.68,63.914,78,で
63.68,63.914,0,で
63.914,64.148,78,四
63.914,64.148,0,し
64.148,64.348,78,六
64.148,64.348,0,ろ
64.348,64.515,78,六
64.348,64.515,0,く
64.515,64.715,78,時
64.515,64.715,0,じ
64.715,64.915,78,中
64.715,64.915,0,ちゅう
64.915,65.082,78,を
64.915,65.082,0,を
65.082,65.282,78,駆
65.082,65.282,0,か
65.282,65.482,78,駆
65.282,65.482,0,け
65.482,65.649,78,回
65.482,65.649,0,ま
65.649,65.816,78,回
65.649,65.816,0,わ
65.816,66.95,78,る
65.816,66.95,0,る
66.95,67.284,78,所
66.95,67.284,0,しょ
67.284,67.551,78,詮
67.284,67.551,0,せ
67.551,67.651,78,詮
67.551,67.651,0,ん
67.651,67.785,78,使
67.651,67.785,0,つ
67.785,67.885,78,使
67.785,67.885,0,か
67.885,68.052,78,い
67.885,68.052,0,い
68.052,68.252,78,捨
68.052,68.252,0,す
68.252,68.552,78,て
68.252,68.552,0,て
68.552,68.786,78,の
68.552,68.786,0,の
68.786,69.186,78,消
68.786,69.186,0,しょ
69.186,69.386,78,消
69.186,69.386,0,う
69.386,69.586,78,耗
69.386,69.586,0,も
69.586,69.753,78,耗
69.586,69.753,0,う
69.753,69.953,78,品
69.753,69.953,0,ひ
69.953,70.12,78,品
69.953,70.12,0,ん
70.12,70.32,78,だ
70.12,70.32,0,だ
70.32,71.455,78,と？
70.32,71.455,0,と？
71.455,71.822,78,おっ
71.455,71.822,0,おっ
71.822,72.022,78,と
71.822,72.022,0,と
72.022,72.156,78,好
72.022,72.156,0,い
72.156,72.289,78,い
72.156,72.289,0,い
72.289,72.589,78,気
72.289,72.589,0,き
72.589,72.756,78,に
72.589,72.756,0,に
72.756,72.956,78,な
72.756,72.956,0,な
72.956,73.157,78,る
72.956,73.157,0,る
73.157,73.323,78,な
73.157,73.323,0,な
73.323,73.524,78,よ
73.323,73.524,0,よ
73.524,73.891,78,パッ
73.524,73.891,0,ぱっ
73.891,74.291,78,と
73.891,74.291,0,と
74.291,74.558,78,打
74.291,74.558,0,う
74.558,74.825,78,打
74.558,74.825,0,ち
74.825,75.225,78,上
74.825,75.225,0,あ
75.225,75.392,78,げ
75.225,75.392,0,げ
75.392,75.559,78,て
75.392,75.559,0,て
75.559,75.659,78,や
75.559,75.659,0,や
75.659,75.959,78,れ
75.659,75.959,0,れ
75.959,76.16,78,夜
75.959,76.16,0,よ
76.16,76.326,78,夜
76.16,76.326,0,る
76.326,76.527,78,を
76.326,76.527,0,を
76.527,76.693,78,呑
76.527,76.693,0,の
76.693,76.794,78,呑
76.693,76.794,0,み
76.794,76.894,78,込
76.794,76.894,0,こ
76.894,77.061,78,む
76.894,77.061,0,む
77.061,77.261,78,星
77.061,77.261,0,ほ
77.261,77.461,78,星
77.261,77.461,0,し
77.461,77.628,78,の
77.461,77.628,0,の
77.628,78.929,78,花
77.628,77.828,0,は
77.828,78.929,0,な
78.929,79.263,78,ま
78.929,79.263,0,ま
79.263,79.496,78,た
79.263,79.496,0,た
79.496,79.797,78,隅
79.496,79.797,0,す
79.797,80.064,78,隅
79.797,80.064,0,み
80.064,80.33,78,に
80.064,80.33,0,に
80.33,80.631,78,積
80.33,80.631,0,つ
80.631,80.931,78,積
80.631,80.931,0,み
80.931,81.198,78,重
80.931,81.198,0,か
81.198,81.465,78,重
81.198,81.465,0,さ
81.465,81.765,78,ね
81.465,81.765,0,ね
81.765,81.965,78,ら
81.765,81.965,0,ら
81.965,82.166,78,れ
81.965,82.166,0,れ
82.166,82.332,78,て
82.166,82.332,0,て
82.332,82.533,78,い
82.332,82.533,0,い
82.533,82.8,78,く
82.533,82.8,0,く
82.8,83.067,78,り
82.8,83.067,0,い
83.067,83.367,78,り
83.067,83.367,0,の
83.367,83.6,78,り
83.367,83.6,0,り
83.6,83.901,78,丸
83.6,83.901,0,ま
83.901,84.168,78,丸
83.901,84.168,0,る
84.168,84.535,78,め
84.168,84.535,0,め
84.535,84.735,78,投
84.535,84.735,0,な
84.735,84.935,78,投
84.735,84.935,0,げ
84.935,85.135,78,放
84.935,85.135,0,は
85.135,85.335,78,放
85.135,85.335,0,な
85.335,87.838,78,つ
85.335,87.838,0,つ
