start,end,position,line,text,unformatted
16.2,16.367,-1,0,<1></c><3>まっしろなひつじに</c><2>いのちがやどって</c><1></c>,まっしろなひつじにいのちがやどって
16.2,16.367,-1,-1,<1></c><3>真っ白な羊に</c><2>命が宿って</c><1></c>,真っ白な羊に命が宿って
16.367,16.433,-1,0,<1></c><3>まっしろなひつじにい</c><2>のちがやどって</c><1></c>,まっしろなひつじにいのちがやどって
16.367,16.433,-1,-1,<1></c><3>真っ白な羊に命</c><2>が宿って</c><1></c>,真っ白な羊に命が宿って
16.433,16.533,-1,0,<1></c><3>まっしろなひつじにいの</c><2>ちがやどって</c><1></c>,まっしろなひつじにいのちがやどって
16.433,16.533,-1,-1,<1></c><3>真っ白な羊に命</c><2>が宿って</c><1></c>,真っ白な羊に命が宿って
16.533,16.867,-1,0,<1></c><3>まっしろなひつじにいのち</c><2>がやどって</c><1></c>,まっしろなひつじにいのちがやどって
16.533,16.867,-1,-1,<1></c><3>真っ白な羊に命</c><2>が宿って</c><1></c>,真っ白な羊に命が宿って
16.867,17.067,-1,0,<1></c><3>まっしろなひつじにいのちが</c><2>やどって</c><1></c>,まっしろなひつじにいのちがやどって
16.867,17.067,-1,-1,<1></c><3>真っ白な羊に命が</c><2>宿って</c><1></c>,真っ白な羊に命が宿って
17.067,17.201,-1,0,<1></c><3>まっしろなひつじにいのちがや</c><2>どって</c><1></c>,まっしろなひつじにいのちがやどって
17.067,17.201,-1,-1,<1></c><3>真っ白な羊に命が宿</c><2>って</c><1></c>,真っ白な羊に命が宿って
17.201,17.334,-1,0,<1></c><3>まっしろなひつじにいのちがやど</c><2>って</c><1></c>,まっしろなひつじにいのちがやどって
17.201,17.334,-1,-1,<1></c><3>真っ白な羊に命が宿</c><2>って</c><1></c>,真っ白な羊に命が宿って
17.334,17.434,-1,0,<1></c><3>まっしろなひつじにいのちがやどっ</c><2>て</c><1></c>,まっしろなひつじにいのちがやどって
17.334,17.434,-1,-1,<1></c><3>真っ白な羊に命が宿っ</c><2>て</c><1></c>,真っ白な羊に命が宿って
17.434,18.402,-1,0,<1></c><3>まっしろなひつじにいのちがやどって</c><1></c>,まっしろなひつじにいのちがやどって
17.434,18.402,-1,-1,<1></c><3>真っ白な羊に命が宿って</c><1></c>,真っ白な羊に命が宿って
18.402,18.602,-1,0,<1></c><3>め</c><2>ざめたんだこのおおきなせかいで</c><1></c>,めざめたんだこのおおきなせかいで
18.402,18.602,-1,-1,<1></c><3>目</c><2>覚めたんだこの大きな世界で</c><1></c>,目覚めたんだこの大きな世界で
18.602,18.702,-1,0,<1></c><3>めざ</c><2>めたんだこのおおきなせかいで</c><1></c>,めざめたんだこのおおきなせかいで
18.602,18.702,-1,-1,<1></c><3>目覚</c><2>めたんだこの大きな世界で</c><1></c>,目覚めたんだこの大きな世界で
18.702,18.836,-1,0,<1></c><3>めざめ</c><2>たんだこのおおきなせかいで</c><1></c>,めざめたんだこのおおきなせかいで
18.702,18.836,-1,-1,<1></c><3>目覚め</c><2>たんだこの大きな世界で</c><1></c>,目覚めたんだこの大きな世界で
18.836,19.069,-1,0,<1></c><3>めざめた</c><2>んだこのおおきなせかいで</c><1></c>,めざめたんだこのおおきなせかいで
18.836,19.069,-1,-1,<1></c><3>目覚めた</c><2>んだこの大きな世界で</c><1></c>,目覚めたんだこの大きな世界で
19.069,19.169,-1,0,<1></c><3>めざめたん</c><2>だこのおおきなせかいで</c><1></c>,めざめたんだこのおおきなせかいで
19.069,19.169,-1,-1,<1></c><3>目覚めたん</c><2>だこの大きな世界で</c><1></c>,目覚めたんだこの大きな世界で
19.169,19.47,-1,0,<1></c><3>めざめたんだ</c><2>このおおきなせかいで</c><1></c>,めざめたんだこのおおきなせかいで
19.169,19.47,-1,-1,<1></c><3>目覚めたんだ</c><2>この大きな世界で</c><1></c>,目覚めたんだこの大きな世界で
19.47,19.603,-1,0,<1></c><3>めざめたんだこ</c><2>のおおきなせかいで</c><1></c>,めざめたんだこのおおきなせかいで
19.47,19.603,-1,-1,<1></c><3>目覚めたんだこ</c><2>の大きな世界で</c><1></c>,目覚めたんだこの大きな世界で
19.603,19.703,-1,0,<1></c><3>めざめたんだこの</c><2>おおきなせかいで</c><1></c>,めざめたんだこのおおきなせかいで
19.603,19.703,-1,-1,<1></c><3>目覚めたんだこの</c><2>大きな世界で</c><1></c>,目覚めたんだこの大きな世界で
19.703,19.803,-1,0,<1></c><3>めざめたんだこのお</c><2>おきなせかいで</c><1></c>,めざめたんだこのおおきなせかいで
19.703,19.803,-1,-1,<1></c><3>目覚めたんだこの大</c><2>きな世界で</c><1></c>,目覚めたんだこの大きな世界で
19.803,19.903,-1,0,<1></c><3>めざめたんだこのおお</c><2>きなせかいで</c><1></c>,めざめたんだこのおおきなせかいで
19.803,19.903,-1,-1,<1></c><3>目覚めたんだこの大</c><2>きな世界で</c><1></c>,目覚めたんだこの大きな世界で
19.903,20.037,-1,0,<1></c><3>めざめたんだこのおおき</c><2>なせかいで</c><1></c>,めざめたんだこのおおきなせかいで
19.903,20.037,-1,-1,<1></c><3>目覚めたんだこの大き</c><2>な世界で</c><1></c>,目覚めたんだこの大きな世界で
20.037,20.337,-1,0,<1></c><3>めざめたんだこのおおきな</c><2>せかいで</c><1></c>,めざめたんだこのおおきなせかいで
20.037,20.337,-1,-1,<1></c><3>目覚めたんだこの大きな</c><2>世界で</c><1></c>,目覚めたんだこの大きな世界で
20.337,20.571,-1,0,<1></c><3>めざめたんだこのおおきなせ</c><2>かいで</c><1></c>,めざめたんだこのおおきなせかいで
20.337,20.571,-1,-1,<1></c><3>目覚めたんだこの大きな世</c><2>界で</c><1></c>,目覚めたんだこの大きな世界で
20.571,20.804,-1,0,<1></c><3>めざめたんだこのおおきなせか</c><2>いで</c><1></c>,めざめたんだこのおおきなせかいで
20.571,20.804,-1,-1,<1></c><3>目覚めたんだこの大きな世界</c><2>で</c><1></c>,目覚めたんだこの大きな世界で
20.804,20.938,-1,0,<1></c><3>めざめたんだこのおおきなせかい</c><2>で</c><1></c>,めざめたんだこのおおきなせかいで
20.804,20.938,-1,-1,<1></c><3>目覚めたんだこの大きな世界</c><2>で</c><1></c>,目覚めたんだこの大きな世界で
20.938,21.672,-1,0,<1></c><3>めざめたんだこのおおきなせかいで</c><1></c>,めざめたんだこのおおきなせかいで
20.938,21.672,-1,-1,<1></c><3>目覚めたんだこの大きな世界で</c><1></c>,目覚めたんだこの大きな世界で
21.672,21.772,-1,0,<1></c><3>な</c><2>にをしようかどこにいこうか</c><1></c>,なにをしようかどこにいこうか
21.672,21.772,-1,-1,<1></c><3>何</c><2>をしようかどこに行こうか</c><1></c>,何をしようかどこに行こうか
21.772,21.872,-1,0,<1></c><3>なに</c><2>をしようかどこにいこうか</c><1></c>,なにをしようかどこにいこうか
21.772,21.872,-1,-1,<1></c><3>何</c><2>をしようかどこに行こうか</c><1></c>,何をしようかどこに行こうか
21.872,22.306,-1,0,<1></c><3>なにを</c><2>しようかどこにいこうか</c><1></c>,なにをしようかどこにいこうか
21.872,22.306,-1,-1,<1></c><3>何を</c><2>しようかどこに行こうか</c><1></c>,何をしようかどこに行こうか
22.306,22.539,-1,0,<1></c><3>なにをし</c><2>ようかどこにいこうか</c><1></c>,なにをしようかどこにいこうか
22.306,22.539,-1,-1,<1></c><3>何をし</c><2>ようかどこに行こうか</c><1></c>,何をしようかどこに行こうか
22.539,22.639,-1,0,<1></c><3>なにをしよ</c><2>うかどこにいこうか</c><1></c>,なにをしようかどこにいこうか
22.539,22.639,-1,-1,<1></c><3>何をしよ</c><2>うかどこに行こうか</c><1></c>,何をしようかどこに行こうか
22.639,22.94,-1,0,<1></c><3>なにをしよう</c><2>かどこにいこうか</c><1></c>,なにをしようかどこにいこうか
22.639,22.94,-1,-1,<1></c><3>何をしよう</c><2>かどこに行こうか</c><1></c>,何をしようかどこに行こうか
22.94,23.407,-1,0,<1></c><3>なにをしようか</c><2>どこにいこうか</c><1></c>,なにをしようかどこにいこうか
22.94,23.407,-1,-1,<1></c><3>何をしようか</c><2>どこに行こうか</c><1></c>,何をしようかどこに行こうか
23.407,23.54,-1,0,<1></c><3>なにをしようかど</c><2>こにいこうか</c><1></c>,なにをしようかどこにいこうか
23.407,23.54,-1,-1,<1></c><3>何をしようかど</c><2>こに行こうか</c><1></c>,何をしようかどこに行こうか
23.54,23.607,-1,0,<1></c><3>なにをしようかどこ</c><2>にいこうか</c><1></c>,なにをしようかどこにいこうか
23.54,23.607,-1,-1,<1></c><3>何をしようかどこ</c><2>に行こうか</c><1></c>,何をしようかどこに行こうか
23.607,24.041,-1,0,<1></c><3>なにをしようかどこに</c><2>いこうか</c><1></c>,なにをしようかどこにいこうか
23.607,24.041,-1,-1,<1></c><3>何をしようかどこに</c><2>行こうか</c><1></c>,何をしようかどこに行こうか
24.041,24.274,-1,0,<1></c><3>なにをしようかどこにい</c><2>こうか</c><1></c>,なにをしようかどこにいこうか
24.041,24.274,-1,-1,<1></c><3>何をしようかどこに行</c><2>こうか</c><1></c>,何をしようかどこに行こうか
24.274,24.375,-1,0,<1></c><3>なにをしようかどこにいこ</c><2>うか</c><1></c>,なにをしようかどこにいこうか
24.274,24.375,-1,-1,<1></c><3>何をしようかどこに行こ</c><2>うか</c><1></c>,何をしようかどこに行こうか
24.375,24.708,-1,0,<1></c><3>なにをしようかどこにいこう</c><2>か</c><1></c>,なにをしようかどこにいこうか
24.375,24.708,-1,-1,<1></c><3>何をしようかどこに行こう</c><2>か</c><1></c>,何をしようかどこに行こうか
24.708,25.342,-1,0,<1></c><3>なにをしようかどこにいこうか</c><1></c>,なにをしようかどこにいこうか
24.708,25.342,-1,-1,<1></c><3>何をしようかどこに行こうか</c><1></c>,何をしようかどこに行こうか
25.342,25.576,-1,0,<1></c><3>ぼ</c><2>うけんははじまった</c><1></c>,ぼうけんははじまった
25.342,25.576,-1,-1,<1></c><3>冒</c><2>険は始まった</c><1></c>,冒険は始まった
25.576,25.776,-1,0,<1></c><3>ぼう</c><2>けんははじまった</c><1></c>,ぼうけんははじまった
25.576,25.776,-1,-1,<1></c><3>冒</c><2>険は始まった</c><1></c>,冒険は始まった
25.776,25.909,-1,0,<1></c><3>ぼうけ</c><2>んははじまった</c><1></c>,ぼうけんははじまった
25.776,25.909,-1,-1,<1></c><3>冒険</c><2>は始まった</c><1></c>,冒険は始まった
25.909,26.01,-1,0,<1></c><3>ぼうけん</c><2>ははじまった</c><1></c>,ぼうけんははじまった
25.909,26.01,-1,-1,<1></c><3>冒険</c><2>は始まった</c><1></c>,冒険は始まった
26.01,26.11,-1,0,<1></c><3>ぼうけんは</c><2>はじまった</c><1></c>,ぼうけんははじまった
26.01,26.11,-1,-1,<1></c><3>冒険は</c><2>始まった</c><1></c>,冒険は始まった
26.11,26.41,-1,0,<1></c><3>ぼうけんはは</c><2>じまった</c><1></c>,ぼうけんははじまった
26.11,26.41,-1,-1,<1></c><3>冒険は始</c><2>まった</c><1></c>,冒険は始まった
26.41,26.643,-1,0,<1></c><3>ぼうけんははじ</c><2>まった</c><1></c>,ぼうけんははじまった
26.41,26.643,-1,-1,<1></c><3>冒険は始</c><2>まった</c><1></c>,冒険は始まった
26.643,26.844,-1,0,<1></c><3>ぼうけんははじま</c><2>った</c><1></c>,ぼうけんははじまった
26.643,26.844,-1,-1,<1></c><3>冒険は始ま</c><2>った</c><1></c>,冒険は始まった
26.844,26.977,-1,0,<1></c><3>ぼうけんははじまっ</c><2>た</c><1></c>,ぼうけんははじまった
26.844,26.977,-1,-1,<1></c><3>冒険は始まっ</c><2>た</c><1></c>,冒険は始まった
26.977,27.945,-1,0,<1></c><3>ぼうけんははじまった</c><1></c>,ぼうけんははじまった
26.977,27.945,-1,-1,<1></c><3>冒険は始まった</c><1></c>,冒険は始まった
28.846,29.046,-1,0,<1></c><3>ふ</c><2>らふらなあしどりでよわよわしく</c><1></c>,ふらふらなあしどりでよわよわしく
28.846,29.046,-1,-1,<1></c><3>フ</c><2>ラフラな足取りで弱々しく</c><1></c>,フラフラな足取りで弱々しく
29.046,29.179,-1,0,<1></c><3>ふら</c><2>ふらなあしどりでよわよわしく</c><1></c>,ふらふらなあしどりでよわよわしく
29.046,29.179,-1,-1,<1></c><3>フラ</c><2>フラな足取りで弱々しく</c><1></c>,フラフラな足取りで弱々しく
29.179,29.246,-1,0,<1></c><3>ふらふ</c><2>らなあしどりでよわよわしく</c><1></c>,ふらふらなあしどりでよわよわしく
29.179,29.246,-1,-1,<1></c><3>フラフ</c><2>ラな足取りで弱々しく</c><1></c>,フラフラな足取りで弱々しく
29.246,29.48,-1,0,<1></c><3>ふらふら</c><2>なあしどりでよわよわしく</c><1></c>,ふらふらなあしどりでよわよわしく
29.246,29.48,-1,-1,<1></c><3>フラフラ</c><2>な足取りで弱々しく</c><1></c>,フラフラな足取りで弱々しく
29.48,29.613,-1,0,<1></c><3>ふらふらな</c><2>あしどりでよわよわしく</c><1></c>,ふらふらなあしどりでよわよわしく
29.48,29.613,-1,-1,<1></c><3>フラフラな</c><2>足取りで弱々しく</c><1></c>,フラフラな足取りで弱々しく
29.613,29.913,-1,0,<1></c><3>ふらふらなあ</c><2>しどりでよわよわしく</c><1></c>,ふらふらなあしどりでよわよわしく
29.613,29.913,-1,-1,<1></c><3>フラフラな足</c><2>取りで弱々しく</c><1></c>,フラフラな足取りで弱々しく
29.913,30.114,-1,0,<1></c><3>ふらふらなあし</c><2>どりでよわよわしく</c><1></c>,ふらふらなあしどりでよわよわしく
29.913,30.114,-1,-1,<1></c><3>フラフラな足</c><2>取りで弱々しく</c><1></c>,フラフラな足取りで弱々しく
30.114,30.247,-1,0,<1></c><3>ふらふらなあしど</c><2>りでよわよわしく</c><1></c>,ふらふらなあしどりでよわよわしく
30.114,30.247,-1,-1,<1></c><3>フラフラな足取</c><2>りで弱々しく</c><1></c>,フラフラな足取りで弱々しく
30.247,30.347,-1,0,<1></c><3>ふらふらなあしどり</c><2>でよわよわしく</c><1></c>,ふらふらなあしどりでよわよわしく
30.247,30.347,-1,-1,<1></c><3>フラフラな足取り</c><2>で弱々しく</c><1></c>,フラフラな足取りで弱々しく
30.347,30.447,-1,0,<1></c><3>ふらふらなあしどりで</c><2>よわよわしく</c><1></c>,ふらふらなあしどりでよわよわしく
30.347,30.447,-1,-1,<1></c><3>フラフラな足取りで</c><2>弱々しく</c><1></c>,フラフラな足取りで弱々しく
30.447,30.781,-1,0,<1></c><3>ふらふらなあしどりでよ</c><2>わよわしく</c><1></c>,ふらふらなあしどりでよわよわしく
30.447,30.781,-1,-1,<1></c><3>フラフラな足取りで弱</c><2>々しく</c><1></c>,フラフラな足取りで弱々しく
30.781,31.015,-1,0,<1></c><3>ふらふらなあしどりでよわ</c><2>よわしく</c><1></c>,ふらふらなあしどりでよわよわしく
30.781,31.015,-1,-1,<1></c><3>フラフラな足取りで弱</c><2>々しく</c><1></c>,フラフラな足取りで弱々しく
31.015,31.115,-1,0,<1></c><3>ふらふらなあしどりでよわよ</c><2>わしく</c><1></c>,ふらふらなあしどりでよわよわしく
31.015,31.115,-1,-1,<1></c><3>フラフラな足取りで弱々</c><2>しく</c><1></c>,フラフラな足取りで弱々しく
31.115,31.248,-1,0,<1></c><3>ふらふらなあしどりでよわよわ</c><2>しく</c><1></c>,ふらふらなあしどりでよわよわしく
31.115,31.248,-1,-1,<1></c><3>フラフラな足取りで弱々</c><2>しく</c><1></c>,フラフラな足取りで弱々しく
31.248,31.348,-1,0,<1></c><3>ふらふらなあしどりでよわよわし</c><2>く</c><1></c>,ふらふらなあしどりでよわよわしく
31.248,31.348,-1,-1,<1></c><3>フラフラな足取りで弱々し</c><2>く</c><1></c>,フラフラな足取りで弱々しく
31.348,32.316,-1,0,<1></c><3>ふらふらなあしどりでよわよわしく</c><1></c>,ふらふらなあしどりでよわよわしく
31.348,32.316,-1,-1,<1></c><3>フラフラな足取りで弱々しく</c><1></c>,フラフラな足取りで弱々しく
32.316,32.449,-1,0,<1></c><3>こ</c><2>えもふるえてうまくなけない</c><1></c>,こえもふるえてうまくなけない
32.316,32.449,-1,-1,<1></c><3>声</c><2>も震えて上手く鳴けない</c><1></c>,声も震えて上手く鳴けない
32.449,32.549,-1,0,<1></c><3>こえ</c><2>もふるえてうまくなけない</c><1></c>,こえもふるえてうまくなけない
32.449,32.549,-1,-1,<1></c><3>声</c><2>も震えて上手く鳴けない</c><1></c>,声も震えて上手く鳴けない
32.549,32.75,-1,0,<1></c><3>こえも</c><2>ふるえてうまくなけない</c><1></c>,こえもふるえてうまくなけない
32.549,32.75,-1,-1,<1></c><3>声も</c><2>震えて上手く鳴けない</c><1></c>,声も震えて上手く鳴けない
32.75,32.983,-1,0,<1></c><3>こえもふ</c><2>るえてうまくなけない</c><1></c>,こえもふるえてうまくなけない
32.75,32.983,-1,-1,<1></c><3>声も震</c><2>えて上手く鳴けない</c><1></c>,声も震えて上手く鳴けない
32.983,33.083,-1,0,<1></c><3>こえもふる</c><2>えてうまくなけない</c><1></c>,こえもふるえてうまくなけない
32.983,33.083,-1,-1,<1></c><3>声も震</c><2>えて上手く鳴けない</c><1></c>,声も震えて上手く鳴けない
33.083,33.384,-1,0,<1></c><3>こえもふるえ</c><2>てうまくなけない</c><1></c>,こえもふるえてうまくなけない
33.083,33.384,-1,-1,<1></c><3>声も震え</c><2>て上手く鳴けない</c><1></c>,声も震えて上手く鳴けない
33.384,33.617,-1,0,<1></c><3>こえもふるえて</c><2>うまくなけない</c><1></c>,こえもふるえてうまくなけない
33.384,33.617,-1,-1,<1></c><3>声も震えて</c><2>上手く鳴けない</c><1></c>,声も震えて上手く鳴けない
33.617,33.851,-1,0,<1></c><3>こえもふるえてう</c><2>まくなけない</c><1></c>,こえもふるえてうまくなけない
33.617,33.851,-1,-1,<1></c><3>声も震えて上</c><2>手く鳴けない</c><1></c>,声も震えて上手く鳴けない
33.851,33.951,-1,0,<1></c><3>こえもふるえてうま</c><2>くなけない</c><1></c>,こえもふるえてうまくなけない
