start,end,line,unformatted,segments,ref_start,ref_end,common_number,remainder
263.614,264.014,0,seyakulacitawaku,"[(1, 's'), (11, 'e'), (174, 'yakulacitawaku')]",False,False,174,yakulacitawaku
20.938,22.539,0,seyakulacitawaku,"[(1, 's'), (11, 'e'), (24, 'y'), (37, 'a'), (49, 'k'), (61, 'u'), (70, 'l'), (82, 'a'), (91, 'c'), (104, 'i'), (114, 't'), (126, 'a'), (138, 'w'), (151, 'a'), (164, 'k'), (173, 'u')]",False,False,174,seyakulacitawaku
20.771,20.938,0,seyakulacitawaku,"[(1, 's'), (11, 'e'), (24, 'y'), (37, 'a'), (49, 'k'), (61, 'u'), (70, 'l'), (82, 'a'), (91, 'c'), (104, 'i'), (114, 't'), (126, 'a'), (138, 'w'), (151, 'a'), (174, 'ku')]",False,False,174,ku
20.237,20.771,0,seyakulacitawaku,"[(1, 's'), (11, 'e'), (24, 'y'), (37, 'a'), (49, 'k'), (61, 'u'), (70, 'l'), (82, 'a'), (91, 'c'), (104, 'i'), (114, 't'), (126, 'a'), (174, 'waku')]",False,False,174,waku
19.703,20.237,0,seyakulacitawaku,"[(1, 's'), (11, 'e'), (24, 'y'), (37, 'a'), (49, 'k'), (61, 'u'), (70, 'l'), (82, 'a'), (91, 'c'), (104, 'i'), (174, 'tawaku')]",False,False,174,tawaku
19.37,19.703,0,seyakulacitawaku,"[(1, 's'), (11, 'e'), (24, 'y'), (37, 'a'), (49, 'k'), (61, 'u'), (70, 'l'), (82, 'a'), (174, 'citawaku')]",False,False,174,citawaku
18.836,19.37,0,seyakulacitawaku,"[(1, 's'), (11, 'e'), (24, 'y'), (37, 'a'), (49, 'k'), (61, 'u'), (174, 'lacitawaku')]",False,False,174,lacitawaku
18.302,18.836,0,seyakulacitawaku,"[(1, 's'), (11, 'e'), (24, 'y'), (37, 'a'), (174, 'kulacitawaku')]",False,False,174,kulacitawaku
17.935,18.302,0,seyakulacitawaku,"[(1, 's'), (11, 'e'), (174, 'yakulacitawaku')]",False,False,174,yakulacitawaku
9.693,12.296,0,seyakulacitawaku,"[(1, 's'), (11, 'e'), (24, 'y'), (37, 'a'), (49, 'k'), (61, 'u'), (70, 'l'), (82, 'a'), (91, 'c'), (104, 'i'), (114, 't'), (126, 'a'), (138, 'w'), (151, 'a'), (164, 'k'), (173, 'u')]",False,False,174,seyakulacitawaku
9.46,9.693,0,seyakulacitawaku,"[(1, 's'), (11, 'e'), (24, 'y'), (37, 'a'), (49, 'k'), (61, 'u'), (70, 'l'), (82, 'a'), (91, 'c'), (104, 'i'), (114, 't'), (126, 'a'), (138, 'w'), (151, 'a'), (174, 'ku')]",False,False,174,ku
8.926,9.46,0,seyakulacitawaku,"[(1, 's'), (11, 'e'), (24, 'y'), (37, 'a'), (49, 'k'), (61, 'u'), (70, 'l'), (82, 'a'), (91, 'c'), (104, 'i'), (114, 't'), (126, 'a'), (174, 'waku')]",False,False,174,waku
8.425,8.926,0,seyakulacitawaku,"[(1, 's'), (11, 'e'), (24, 'y'), (37, 'a'), (49, 'k'), (61, 'u'), (70, 'l'), (82, 'a'), (91, 'c'), (104, 'i'), (174, 'tawaku')]",False,False,174,tawaku
8.092,8.425,0,seyakulacitawaku,"[(1, 's'), (11, 'e'), (24, 'y'), (37, 'a'), (49, 'k'), (61, 'u'), (70, 'l'), (82, 'a'), (174, 'citawaku')]",False,False,174,citawaku
7.558,8.092,0,seyakulacitawaku,"[(1, 's'), (11, 'e'), (24, 'y'), (37, 'a'), (49, 'k'), (61, 'u'), (174, 'lacitawaku')]",False,False,174,lacitawaku
7.024,7.558,0,seyakulacitawaku,"[(1, 's'), (11, 'e'), (24, 'y'), (37, 'a'), (174, 'kulacitawaku')]",False,False,174,kulacitawaku
6.59,7.024,0,seyakulacitawaku,"[(1, 's'), (11, 'e'), (174, 'yakulacitawaku')]",False,True,174,yakulacitawaku
21.138,23.941,85,vocaldirection:かっさん(nekohacker),"[(1, 'v'), (3, 'o'), (11, 'c'), (18, 'a'), (24, 'l'), (31, 'd'), (37, 'i'), (44, 'r'), (49, 'e'), (55, 'c'), (61, 't'), (66, 'i'), (70, 'o'), (76, 'n'), (82, ':'), (86, 'か'), (91, 'っ'), (97, 'さ'), (104, 'ん'), (108, '('), (114, 'n'), (120, 'e'), (126, 'k'), (131, 'o'), (138, 'h'), (145, 'a'), (151, 'c'), (157, 'k'), (164, 'e'), (171, 'r'), (173, ')')]",True,True,0,vocaldirection:かっさん(nekohacker)
190.908,192.109,92,⾒えない⽉の裏,"[(173, '⾒えない⽉の裏')]",True,False,174,⾒えない⽉の裏
190.741,190.908,92,⾒えない⽉の裏,"[(173, '⾒えない⽉の'), (174, '裏')]",False,False,174,裏
190.14,190.741,92,⾒えない⽉の裏,"[(173, '⾒えない⽉'), (174, 'の裏')]",False,False,174,の裏
189.84,190.14,92,⾒えない⽉の裏,"[(173, '⾒えない'), (174, '⽉の裏')]",False,False,174,⽉の裏
189.673,189.84,92,⾒えない⽉の裏,"[(173, '⾒えな'), (174, 'い⽉の裏')]",False,False,174,い⽉の裏
189.473,189.673,92,⾒えない⽉の裏,"[(173, '⾒え'), (174, 'ない⽉の裏')]",False,False,174,ない⽉の裏
189.273,189.473,92,⾒えない⽉の裏,"[(173, '⾒'), (174, 'えない⽉の裏')]",False,True,174,えない⽉の裏
196.346,197.781,92,⾒つめ返す瞳,"[(1, '⾒つめ返す瞳')]",True,False,174,⾒つめ返す瞳
196.013,196.346,92,⾒つめ返す瞳,"[(1, '⾒つめ返す'), (174, '瞳')]",False,False,174,瞳
195.479,196.013,92,⾒つめ返す瞳,"[(1, '⾒つめ返'), (174, 'す瞳')]",False,False,174,す瞳
195.312,195.479,92,⾒つめ返す瞳,"[(1, '⾒つめ'), (174, '返す瞳')]",False,False,174,返す瞳
195.145,195.312,92,⾒つめ返す瞳,"[(1, '⾒つ'), (174, 'め返す瞳')]",False,False,174,め返す瞳
194.978,195.145,92,⾒つめ返す瞳,"[(1, '⾒'), (174, 'つめ返す瞳')]",False,False,174,つめ返す瞳
73.557,74.925,92,⾒つめ返す瞳,"[(173, '⾒つめ返す瞳')]",False,False,174,⾒つめ返す瞳
73.157,73.557,92,⾒つめ返す瞳,"[(173, '⾒つめ返す'), (174, '瞳')]",False,False,174,瞳
72.623,73.157,92,⾒つめ返す瞳,"[(173, '⾒つめ返'), (174, 'す瞳')]",False,False,174,す瞳
72.456,72.623,92,⾒つめ返す瞳,"[(173, '⾒つめ'), (174, '返す瞳')]",False,False,174,返す瞳
72.289,72.456,92,⾒つめ返す瞳,"[(173, '⾒つ'), (174, 'め返す瞳')]",False,False,174,め返す瞳
72.156,72.289,92,⾒つめ返す瞳,"[(173, '⾒'), (174, 'つめ返す瞳')]",False,True,174,つめ返す瞳
55.205,57.141,92,⾚い朱い緋い赫い疵痕,"[(173, '⾚い朱い緋い赫い疵痕')]",True,False,174,⾚い朱い緋い赫い疵痕
54.471,55.205,92,⾚い朱い緋い赫い疵痕,"[(173, '⾚い朱い緋い赫い疵'), (174, '痕')]",False,False,174,痕
54.138,54.471,92,⾚い朱い緋い赫い疵痕,"[(173, '⾚い朱い緋い赫い'), (174, '疵痕')]",False,False,174,疵痕
53.771,54.138,92,⾚い朱い緋い赫い疵痕,"[(173, '⾚い朱い緋い赫'), (174, 'い疵痕')]",False,False,174,い疵痕
53.437,53.771,92,⾚い朱い緋い赫い疵痕,"[(173, '⾚い朱い緋い'), (174, '赫い疵痕')]",False,False,174,赫い疵痕
53.07,53.437,92,⾚い朱い緋い赫い疵痕,"[(173, '⾚い朱い緋'), (174, 'い赫い疵痕')]",False,False,174,い赫い疵痕
52.77,53.07,92,⾚い朱い緋い赫い疵痕,"[(173, '⾚い朱い'), (174, '緋い赫い疵痕')]",False,False,174,緋い赫い疵痕
52.369,52.77,92,⾚い朱い緋い赫い疵痕,"[(173, '⾚い朱'), (174, 'い緋い赫い疵痕')]",False,False,174,い緋い赫い疵痕
52.002,52.369,92,⾚い朱い緋い赫い疵痕,"[(173, '⾚い'), (174, '朱い緋い赫い疵痕')]",False,False,174,朱い緋い赫い疵痕
51.668,52.002,92,⾚い朱い緋い赫い疵痕,"[(173, '⾚'), (174, 'い朱い緋い赫い疵痕')]",False,False,174,い朱い緋い赫い疵痕
55.372,57.141,0,あかいあかいあかいあかいきずあと,"[(173, 'あかいあかいあかいあかいきずあと')]",True,False,174,あかいあかいあかいあかいきずあと
55.205,55.372,0,あかいあかいあかいあかいきずあと,"[(173, 'あかいあかいあかいあかいきずあ'), (174, 'と')]",False,False,174,と
54.805,55.205,0,あかいあかいあかいあかいきずあと,"[(173, 'あかいあかいあかいあかいきず'), (174, 'あと')]",False,False,174,あと
54.471,54.805,0,あかいあかいあかいあかいきずあと,"[(173, 'あかいあかいあかいあかいき'), (174, 'ずあと')]",False,False,174,ずあと
54.138,54.471,0,あかいあかいあかいあかいきずあと,"[(173, 'あかいあかいあかいあかい'), (174, 'きずあと')]",False,False,174,きずあと
53.937,54.138,0,あかいあかいあかいあかいきずあと,"[(173, 'あかいあかいあかいあか'), (174, 'いきずあと')]",False,False,174,いきずあと
53.771,53.937,0,あかいあかいあかいあかいきずあと,"[(173, 'あかいあかいあかいあ'), (174, 'かいきずあと')]",False,False,174,かいきずあと
53.437,53.771,0,あかいあかいあかいあかいきずあと,"[(173, 'あかいあかいあかい'), (174, 'あかいきずあと')]",False,False,174,あかいきずあと
53.237,53.437,0,あかいあかいあかいあかいきずあと,"[(173, 'あかいあかいあか'), (174, 'いあかいきずあと')]",False,False,174,いあかいきずあと
53.07,53.237,0,あかいあかいあかいあかいきずあと,"[(173, 'あかいあかいあ'), (174, 'かいあかいきずあと')]",False,False,174,かいあかいきずあと
52.77,53.07,0,あかいあかいあかいあかいきずあと,"[(173, 'あかいあかい'), (174, 'あかいあかいきずあと')]",False,False,174,あかいあかいきずあと
52.536,52.77,0,あかいあかいあかいあかいきずあと,"[(173, 'あかいあか'), (174, 'いあかいあかいきずあと')]",False,False,174,いあかいあかいきずあと
52.369,52.536,0,あかいあかいあかいあかいきずあと,"[(173, 'あかいあ'), (174, 'かいあかいあかいきずあと')]",False,False,174,かいあかいあかいきずあと
52.002,52.369,0,あかいあかいあかいあかいきずあと,"[(173, 'あかい'), (174, 'あかいあかいあかいきずあと')]",False,False,174,あかいあかいあかいきずあと
51.835,52.002,0,あかいあかいあかいあかいきずあと,"[(173, 'あか'), (174, 'いあかいあかいあかいきずあと')]",False,False,174,いあかいあかいあかいきずあと
51.668,51.835,0,あかいあかいあかいあかいきずあと,"[(173, 'あ'), (174, 'かいあかいあかいあかいきずあと')]",False,True,174,かいあかいあかいあかいきずあと
185.402,186.503,0,あまりにもおおいなら,"[(1, 'あまりにもおおいなら')]",True,False,174,あまりにもおおいなら
185.235,185.402,0,あまりにもおおいなら,"[(1, 'あまりにもおおいな'), (174, 'ら')]",False,False,174,ら
185.035,185.235,0,あまりにもおおいなら,"[(1, 'あまりにもおおい'), (174, 'なら')]",False,False,174,なら
184.835,185.035,0,あまりにもおおいなら,"[(1, 'あまりにもおお'), (174, 'いなら')]",False,False,174,いなら
184.701,184.835,0,あまりにもおおいなら,"[(1, 'あまりにもお'), (174, 'おいなら')]",False,False,174,おいなら
184.535,184.701,0,あまりにもおおいなら,"[(1, 'あまりにも'), (174, 'おおいなら')]",False,False,174,おおいなら
184.201,184.535,0,あまりにもおおいなら,"[(1, 'あまりに'), (174, 'もおおいなら')]",False,False,174,もおおいなら
184.001,184.201,0,あまりにもおおいなら,"[(1, 'あまり'), (174, 'にもおおいなら')]",False,False,174,にもおおいなら
183.834,184.001,0,あまりにもおおいなら,"[(1, 'あま'), (174, 'りにもおおいなら')]",False,False,174,りにもおおいなら
183.634,183.834,0,あまりにもおおいなら,"[(1, 'あ'), (174, 'まりにもおおいなら')]",False,True,174,まりにもおおいなら
185.402,186.503,92,あまりにも多いなら,"[(1, 'あまりにも多いなら')]",True,False,174,あまりにも多いなら
185.235,185.402,92,あまりにも多いなら,"[(1, 'あまりにも多いな'), (174, 'ら')]",False,False,174,ら
185.035,185.235,92,あまりにも多いなら,"[(1, 'あまりにも多い'), (174, 'なら')]",False,False,174,なら
184.701,185.035,92,あまりにも多いなら,"[(1, 'あまりにも多'), (174, 'いなら')]",False,False,174,いなら
184.535,184.701,92,あまりにも多いなら,"[(1, 'あまりにも'), (174, '多いなら')]",False,False,174,多いなら
184.201,184.535,92,あまりにも多いなら,"[(1, 'あまりに'), (174, 'も多いなら')]",False,False,174,も多いなら
184.001,184.201,92,あまりにも多いなら,"[(1, 'あまり'), (174, 'にも多いなら')]",False,False,174,にも多いなら
183.834,184.001,92,あまりにも多いなら,"[(1, 'あま'), (174, 'りにも多いなら')]",False,False,174,りにも多いなら
183.634,183.834,92,あまりにも多いなら,"[(1, 'あ'), (174, 'まりにも多いなら')]",False,True,174,まりにも多いなら
47.431,47.765,0,いにしえ,"[(173, 'いにしえ')]",True,False,174,いにしえ
47.264,47.431,0,いにしえ,"[(173, 'いにし'), (174, 'え')]",False,False,174,え
47.064,47.264,0,いにしえ,"[(173, 'いに'), (174, 'しえ')]",False,False,174,しえ
46.897,47.064,0,いにしえ,"[(173, 'い'), (174, 'にしえ')]",False,True,174,にしえ
58.709,59.076,0,うたかた,"[(1, 'うたかた')]",True,False,174,うたかた
58.542,58.709,0,うたかた,"[(1, 'うたか'), (174, 'た')]",False,False,174,た
58.342,58.542,0,うたかた,"[(1, 'うた'), (174, 'かた')]",False,False,174,かた
58.175,58.342,0,うたかた,"[(1, 'う'), (174, 'たかた')]",False,True,174,たかた
232.683,235.352,0,おちておちてゆけ,"[(1, 'おちておちてゆけ')]",True,False,174,おちておちてゆけ
232.516,232.683,0,おちておちてゆけ,"[(1, 'おちておちてゆ'), (174, 'け')]",False,False,174,け
232.015,232.516,0,おちておちてゆけ,"[(1, 'おちておちて'), (174, 'ゆけ')]",False,False,174,ゆけ
231.448,232.015,0,おちておちてゆけ,"[(1, 'おちておち'), (174, 'てゆけ')]",False,False,174,てゆけ
231.114,231.448,0,おちておちてゆけ,"[(1, 'おちてお'), (174, 'ちてゆけ')]",False,False,174,ちてゆけ
230.581,231.114,0,おちておちてゆけ,"[(1, 'おちて'), (174, 'おちてゆけ')]",False,False,174,おちてゆけ
230.013,230.581,0,おちておちてゆけ,"[(1, 'おち'), (174, 'ておちてゆけ')]",False,False,174,ておちてゆけ
229.713,230.013,0,おちておちてゆけ,"[(1, 'お'), (174, 'ちておちてゆけ')]",False,False,174,ちておちてゆけ
210.127,212.796,0,おちておちてゆけ,"[(173, 'おちておちてゆけ')]",False,False,174,おちておちてゆけ
209.927,210.127,0,おちておちてゆけ,"[(173, 'おちておちてゆ'), (174, 'け')]",False,False,174,け
209.426,209.927,0,おちておちてゆけ,"[(173, 'おちておちて'), (174, 'ゆけ')]",False,False,174,ゆけ
208.892,209.426,0,おちておちてゆけ,"[(173, 'おちておち'), (174, 'てゆけ')]",False,False,174,てゆけ
208.559,208.892,0,おちておちてゆけ,"[(173, 'おちてお'), (174, 'ちてゆけ')]",False,False,174,ちてゆけ
208.025,208.559,0,おちておちてゆけ,"[(173, 'おちて'), (174, 'おちてゆけ')]",False,False,174,おちてゆけ
207.457,208.025,0,おちておちてゆけ,"[(173, 'おち'), (174, 'ておちてゆけ')]",False,False,174,ておちてゆけ
207.09,207.457,0,おちておちてゆけ,"[(173, 'お'), (174, 'ちておちてゆけ')]",False,False,174,ちておちてゆけ
109.893,112.529,0,おちておちてゆけ,"[(173, 'おちておちてゆけ')]",False,False,174,おちておちてゆけ
109.726,109.893,0,おちておちてゆけ,"[(173, 'おちておちてゆ'), (174, 'け')]",False,False,174,け
109.226,109.726,0,おちておちてゆけ,"[(173, 'おちておちて'), (174, 'ゆけ')]",False,False,174,ゆけ
108.659,109.226,0,おちておちてゆけ,"[(173, 'おちておち'), (174, 'てゆけ')]",False,False,174,てゆけ
108.325,108.659,0,おちておちてゆけ,"[(173, 'おちてお'), (174, 'ちてゆけ')]",False,False,174,ちてゆけ
107.791,108.325,0,おちておちてゆけ,"[(173, 'おちて'), (174, 'おちてゆけ')]",False,False,174,おちてゆけ
107.257,107.791,0,おちておちてゆけ,"[(173, 'おち'), (174, 'ておちてゆけ')]",False,False,174,ておちてゆけ
106.924,107.257,0,おちておちてゆけ,"[(173, 'お'), (174, 'ちておちてゆけ')]",False,False,174,ちておちてゆけ
87.304,89.973,0,おちておちてゆけ,"[(1, 'おちておちてゆけ')]",False,False,174,おちておちてゆけ
87.104,87.304,0,おちておちてゆけ,"[(1, 'おちておちてゆ'), (174, 'け')]",False,False,174,け
86.603,87.104,0,おちておちてゆけ,"[(1, 'おちておちて'), (174, 'ゆけ')]",False,False,174,ゆけ
86.036,86.603,0,おちておちてゆけ,"[(1, 'おちておち'), (174, 'てゆけ')]",False,False,174,てゆけ
85.736,86.036,0,おちておちてゆけ,"[(1, 'おちてお'), (174, 'ちてゆけ')]",False,False,174,ちてゆけ
85.202,85.736,0,おちておちてゆけ,"[(1, 'おちて'), (174, 'おちてゆけ')]",False,False,174,おちてゆけ
84.668,85.202,0,おちておちてゆけ,"[(1, 'おち'), (174, 'ておちてゆけ')]",False,False,174,ておちてゆけ
84.301,84.668,0,おちておちてゆけ,"[(1, 'お'), (174, 'ちておちてゆけ')]",False,True,174,ちておちてゆけ
199.55,200.083,0,かがみのむこうでは,"[(173, 'かがみのむこうでは')]",True,False,174,かがみのむこうでは
199.349,199.55,0,かがみのむこうでは,"[(173, 'かがみのむこうで'), (174, 'は')]",False,False,174,は
199.183,199.349,0,かがみのむこうでは,"[(173, 'かがみのむこう'), (174, 'では')]",False,False,174,では
198.849,199.183,0,かがみのむこうでは,"[(173, 'かがみのむこ'), (174, 'うでは')]",False,False,174,うでは
198.649,198.849,0,かがみのむこうでは,"[(173, 'かがみのむ'), (174, 'こうでは')]",False,False,174,こうでは
198.315,198.649,0,かがみのむこうでは,"[(173, 'かがみの'), (174, 'むこうでは')]",False,False,174,むこうでは
198.148,198.315,0,かがみのむこうでは,"[(173, 'かがみ'), (174, 'のむこうでは')]",False,False,174,のむこうでは
197.948,198.148,0,かがみのむこうでは,"[(173, 'かが'), (174, 'みのむこうでは')]",False,False,174,みのむこうでは
197.781,197.948,0,かがみのむこうでは,"[(173, 'か'), (174, 'がみのむこうでは')]",False,False,174,がみのむこうでは
76.693,77.227,0,かがみのむこうでは,"[(1, 'かがみのむこうでは')]",False,False,174,かがみのむこうでは
76.527,76.693,0,かがみのむこうでは,"[(1, 'かがみのむこうで'), (174, 'は')]",False,False,174,は
76.36,76.527,0,かがみのむこうでは,"[(1, 'かがみのむこう'), (174, 'では')]",False,False,174,では
75.993,76.36,0,かがみのむこうでは,"[(1, 'かがみのむこ'), (174, 'うでは')]",False,False,174,うでは
75.826,75.993,0,かがみのむこうでは,"[(1, 'かがみのむ'), (174, 'こうでは')]",False,False,174,こうでは
75.459,75.826,0,かがみのむこうでは,"[(1, 'かがみの'), (174, 'むこうでは')]",False,False,174,むこうでは
75.292,75.459,0,かがみのむこうでは,"[(1, 'かがみ'), (174, 'のむこうでは')]",False,False,174,のむこうでは
75.092,75.292,0,かがみのむこうでは,"[(1, 'かが'), (174, 'みのむこうでは')]",False,False,174,みのむこうでは
74.925,75.092,0,かがみのむこうでは,"[(1, 'か'), (174, 'がみのむこうでは')]",False,True,174,がみのむこうでは
43.727,45.496,0,きおくうずくつづくくるうくつう,"[(1, 'きおくうずくつづくくるうくつう')]",True,False,174,きおくうずくつづくくるうくつう
43.494,43.727,0,きおくうずくつづくくるうくつう,"[(1, 'きおくうずくつづくくるうくつ'), (174, 'う')]",False,False,174,う
43.193,43.494,0,きおくうずくつづくくるうくつう,"[(1, 'きおくうずくつづくくるうく'), (174, 'つう')]",False,False,174,つう
42.86,43.193,0,きおくうずくつづくくるうくつう,"[(1, 'きおくうずくつづくくるう'), (174, 'くつう')]",False,False,174,くつう
42.659,42.86,0,きおくうずくつづくくるうくつう,"[(1, 'きおくうずくつづくくる'), (174, 'うくつう')]",False,False,174,うくつう
42.459,42.659,0,きおくうずくつづくくるうくつう,"[(1, 'きおくうずくつづくく'), (174, 'るうくつう')]",False,False,174,るうくつう
42.126,42.459,0,きおくうずくつづくくるうくつう,"[(1, 'きおくうずくつづく'), (174, 'くるうくつう')]",False,False,174,くるうくつう
41.925,42.126,0,きおくうずくつづくくるうくつう,"[(1, 'きおくうずくつづ'), (174, 'くくるうくつう')]",False,False,174,くくるうくつう
41.725,41.925,0,きおくうずくつづくくるうくつう,"[(1, 'きおくうずくつ'), (174, 'づくくるうくつう')]",False,False,174,づくくるうくつう
41.425,41.725,0,きおくうずくつづくくるうくつう,"[(1, 'きおくうずく'), (174, 'つづくくるうくつう')]",False,False,174,つづくくるうくつう
41.258,41.425,0,きおくうずくつづくくるうくつう,"[(1, 'きおくうず'), (174, 'くつづくくるうくつう')]",False,False,174,くつづくくるうくつう
41.091,41.258,0,きおくうずくつづくくるうくつう,"[(1, 'きおくう'), (174, 'ずくつづくくるうくつう')]",False,False,174,ずくつづくくるうくつう
40.724,41.091,0,きおくうずくつづくくるうくつう,"[(1, 'きおく'), (174, 'うずくつづくくるうくつう')]",False,False,174,うずくつづくくるうくつう
40.524,40.724,0,きおくうずくつづくくるうくつう,"[(1, 'きお'), (174, 'くうずくつづくくるうくつう')]",False,False,174,くうずくつづくくるうくつう
40.357,40.524,0,きおくうずくつづくくるうくつう,"[(1, 'き'), (174, 'おくうずくつづくくるうくつう')]",False,True,174,おくうずくつづくくるうくつう
81.832,83.167,0,くるえるてんしがまう,"[(1, 'くるえるてんしがまう')]",True,False,174,くるえるてんしがまう
80.464,81.832,0,くるえるてんしがまう,"[(1, 'くるえるてんしがま'), (174, 'う')]",False,False,174,う
79.563,80.464,0,くるえるてんしがまう,"[(1, 'くるえるてんしが'), (174, 'まう')]",False,False,174,まう
79.029,79.563,0,くるえるてんしがまう,"[(1, 'くるえるてんし'), (174, 'がまう')]",False,False,174,がまう
78.862,79.029,0,くるえるてんしがまう,"[(1, 'くるえるてん'), (174, 'しがまう')]",False,False,174,しがまう
78.662,78.862,0,くるえるてんしがまう,"[(1, 'くるえるて'), (174, 'んしがまう')]",False,False,174,んしがまう
78.162,78.662,0,くるえるてんしがまう,"[(1, 'くるえる'), (174, 'てんしがまう')]",False,False,174,てんしがまう
77.594,78.162,0,くるえるてんしがまう,"[(1, 'くるえ'), (174, 'るてんしがまう')]",False,False,174,るてんしがまう
77.428,77.594,0,くるえるてんしがまう,"[(1, 'くる'), (174, 'えるてんしがまう')]",False,False,174,えるてんしがまう
77.227,77.428,0,くるえるてんしがまう,"[(1, 'く'), (174, 'るえるてんしがまう')]",False,True,174,るえるてんしがまう
204.655,205.956,0,くるえるわたしとあう,"[(173, 'くるえるわたしとあう')]",True,False,174,くるえるわたしとあう
203.253,204.655,0,くるえるわたしとあう,"[(173, 'くるえるわたしとあ'), (174, 'う')]",False,False,174,う
202.386,203.253,0,くるえるわたしとあう,"[(173, 'くるえるわたしと'), (174, 'あう')]",False,False,174,あう
201.818,202.386,0,くるえるわたしとあう,"[(173, 'くるえるわたし'), (174, 'とあう')]",False,False,174,とあう
201.685,201.818,0,くるえるわたしとあう,"[(173, 'くるえるわた'), (174, 'しとあう')]",False,False,174,しとあう
201.485,201.685,0,くるえるわたしとあう,"[(173, 'くるえるわ'), (174, 'たしとあう')]",False,False,174,たしとあう
200.951,201.485,0,くるえるわたしとあう,"[(173, 'くるえる'), (174, 'わたしとあう')]",False,False,174,わたしとあう
200.417,200.951,0,くるえるわたしとあう,"[(173, 'くるえ'), (174, 'るわたしとあう')]",False,False,174,るわたしとあう
200.25,200.417,0,くるえるわたしとあう,"[(173, 'くる'), (174, 'えるわたしとあう')]",False,False,174,えるわたしとあう
200.083,200.25,0,くるえるわたしとあう,"[(173, 'く'), (174, 'るえるわたしとあう')]",False,True,174,るえるわたしとあう
182.633,183.634,0,このせかいにかみさま,"[(1, 'このせかいにかみさま')]",True,False,174,このせかいにかみさま
182.466,182.633,0,このせかいにかみさま,"[(1, 'このせかいにかみさ'), (174, 'ま')]",False,False,174,ま
182.299,182.466,0,このせかいにかみさま,"[(1, 'このせかいにかみ'), (174, 'さま')]",False,False,174,さま
181.899,182.299,0,このせかいにかみさま,"[(1, 'このせかいにか'), (174, 'みさま')]",False,False,174,みさま
181.732,181.899,0,このせかいにかみさま,"[(1, 'このせかいに'), (174, 'かみさま')]",False,False,174,かみさま
181.598,181.732,0,このせかいにかみさま,"[(1, 'このせかい'), (174, 'にかみさま')]",False,False,174,にかみさま
181.365,181.598,0,このせかいにかみさま,"[(1, 'このせか'), (174, 'いにかみさま')]",False,False,174,いにかみさま
181.198,181.365,0,このせかいにかみさま,"[(1, 'このせ'), (174, 'かいにかみさま')]",False,False,174,かいにかみさま
181.031,181.198,0,このせかいにかみさま,"[(1, 'この'), (174, 'せかいにかみさま')]",False,False,174,せかいにかみさま
180.864,181.031,0,このせかいにかみさま,"[(1, 'こ'), (174, 'のせかいにかみさま')]",False,True,174,のせかいにかみさま
182.466,183.634,92,この世界に神様,"[(1, 'この世界に神様')]",True,False,174,この世界に神様
181.899,182.466,92,この世界に神様,"[(1, 'この世界に神'), (174, '様')]",False,False,174,様
181.732,181.899,92,この世界に神様,"[(1, 'この世界に'), (174, '神様')]",False,False,174,神様
181.365,181.732,92,この世界に神様,"[(1, 'この世界'), (174, 'に神様')]",False,False,174,に神様
181.198,181.365,92,この世界に神様,"[(1, 'この世'), (174, '界に神様')]",False,False,174,界に神様
181.031,181.198,92,この世界に神様,"[(1, 'この'), (174, '世界に神様')]",False,False,174,世界に神様
180.864,181.031,92,この世界に神様,"[(1, 'こ'), (174, 'の世界に神様')]",False,True,174,の世界に神様
249.633,251.435,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわるとけいみちびくはてで')]",True,False,174,さかさまわるとけいみちびくはてで
249.466,249.633,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわるとけいみちびくはて'), (174, 'で')]",False,False,174,で
248.398,249.466,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわるとけいみちびくは'), (174, 'てで')]",False,False,174,てで
247.698,248.398,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわるとけいみちびく'), (174, 'はてで')]",False,False,174,はてで
246.997,247.698,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわるとけいみちび'), (174, 'くはてで')]",False,False,174,くはてで
246.797,246.997,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわるとけいみち'), (174, 'びくはてで')]",False,False,174,びくはてで
246.463,246.797,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわるとけいみ'), (174, 'ちびくはてで')]",False,False,174,ちびくはてで
243.994,246.463,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわるとけい'), (174, 'みちびくはてで')]",False,False,174,みちびくはてで
243.827,243.994,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわると'), (174, 'けいみちびくはてで')]",False,False,174,けいみちびくはてで
243.293,243.827,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわる'), (174, 'とけいみちびくはてで')]",False,False,174,とけいみちびくはてで
242.759,243.293,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわ'), (174, 'るとけいみちびくはてで')]",False,False,174,るとけいみちびくはてで
242.392,242.759,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさま'), (174, 'わるとけいみちびくはてで')]",False,False,174,わるとけいみちびくはてで
241.858,242.392,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさ'), (174, 'まわるとけいみちびくはてで')]",False,False,174,まわるとけいみちびくはてで
