start,end,line,unformatted,segments,ref_start,ref_end,token,dupe
128.245,128.445,-1,butcanichoosetherightanswer?,"[(2, 'b'), (2, 'u'), (2, 't'), (3, 'c'), (3, 'a'), (3, 'n'), (3, 'i'), (3, 'c'), (3, 'h'), (3, 'o'), (3, 'o'), (3, 's'), (3, 'e'), (3, 't'), (3, 'h'), (3, 'e'), (3, 'r'), (3, 'i'), (3, 'g'), (3, 'h'), (3, 't'), (3, 'a'), (3, 'n'), (3, 's'), (3, 'w'), (3, 'e'), (3, 'r'), (3, '?')]",False,True,but,False
51.502,52.036,-1,butidon’tknowwhichchoicetomake,"[(2, 'b'), (2, 'u'), (2, 't'), (2, 'i'), (2, 'd'), (2, 'o'), (2, 'n'), (2, '’'), (2, 't'), (2, 'k'), (2, 'n'), (2, 'o'), (2, 'w'), (2, 'w'), (2, 'h'), (2, 'i'), (2, 'c'), (2, 'h'), (2, 'c'), (2, 'h'), (2, 'o'), (2, 'i'), (2, 'c'), (2, 'e'), (2, 't'), (2, 'o'), (2, 'm'), (2, 'a'), (2, 'k'), (2, 'e')]",True,False,make,False
51.301,51.502,-1,butidon’tknowwhichchoicetomake,"[(2, 'b'), (2, 'u'), (2, 't'), (2, 'i'), (2, 'd'), (2, 'o'), (2, 'n'), (2, '’'), (2, 't'), (2, 'k'), (2, 'n'), (2, 'o'), (2, 'w'), (2, 'w'), (2, 'h'), (2, 'i'), (2, 'c'), (2, 'h'), (2, 'c'), (2, 'h'), (2, 'o'), (2, 'i'), (2, 'c'), (2, 'e'), (2, 't'), (2, 'o'), (3, 'm'), (3, 'a'), (3, 'k'), (3, 'e')]",False,False,to,False
50.934,51.301,-1,butidon’tknowwhichchoicetomake,"[(2, 'b'), (2, 'u'), (2, 't'), (2, 'i'), (2, 'd'), (2, 'o'), (2, 'n'), (2, '’'), (2, 't'), (2, 'k'), (2, 'n'), (2, 'o'), (2, 'w'), (2, 'w'), (2, 'h'), (2, 'i'), (2, 'c'), (2, 'h'), (2, 'c'), (2, 'h'), (2, 'o'), (2, 'i'), (2, 'c'), (2, 'e'), (3, 't'), (3, 'o'), (3, 'm'), (3, 'a'), (3, 'k'), (3, 'e')]",False,False,choice,False
50.734,50.934,-1,butidon’tknowwhichchoicetomake,"[(2, 'b'), (2, 'u'), (2, 't'), (2, 'i'), (2, 'd'), (2, 'o'), (2, 'n'), (2, '’'), (2, 't'), (2, 'k'), (2, 'n'), (2, 'o'), (2, 'w'), (2, 'w'), (2, 'h'), (2, 'i'), (2, 'c'), (2, 'h'), (3, 'c'), (3, 'h'), (3, 'o'), (3, 'i'), (3, 'c'), (3, 'e'), (3, 't'), (3, 'o'), (3, 'm'), (3, 'a'), (3, 'k'), (3, 'e')]",False,False,which,False
50.2,50.734,-1,butidon’tknowwhichchoicetomake,"[(2, 'b'), (2, 'u'), (2, 't'), (2, 'i'), (2, 'd'), (2, 'o'), (2, 'n'), (2, '’'), (2, 't'), (2, 'k'), (2, 'n'), (2, 'o'), (2, 'w'), (3, 'w'), (3, 'h'), (3, 'i'), (3, 'c'), (3, 'h'), (3, 'c'), (3, 'h'), (3, 'o'), (3, 'i'), (3, 'c'), (3, 'e'), (3, 't'), (3, 'o'), (3, 'm'), (3, 'a'), (3, 'k'), (3, 'e')]",False,False,know,False
50.0,50.2,-1,butidon’tknowwhichchoicetomake,"[(2, 'b'), (2, 'u'), (2, 't'), (2, 'i'), (2, 'd'), (2, 'o'), (2, 'n'), (2, '’'), (2, 't'), (3, 'k'), (3, 'n'), (3, 'o'), (3, 'w'), (3, 'w'), (3, 'h'), (3, 'i'), (3, 'c'), (3, 'h'), (3, 'c'), (3, 'h'), (3, 'o'), (3, 'i'), (3, 'c'), (3, 'e'), (3, 't'), (3, 'o'), (3, 'm'), (3, 'a'), (3, 'k'), (3, 'e')]",False,False,don’t,False
49.433,50.0,-1,butidon’tknowwhichchoicetomake,"[(2, 'b'), (2, 'u'), (2, 't'), (2, 'i'), (3, 'd'), (3, 'o'), (3, 'n'), (3, '’'), (3, 't'), (3, 'k'), (3, 'n'), (3, 'o'), (3, 'w'), (3, 'w'), (3, 'h'), (3, 'i'), (3, 'c'), (3, 'h'), (3, 'c'), (3, 'h'), (3, 'o'), (3, 'i'), (3, 'c'), (3, 'e'), (3, 't'), (3, 'o'), (3, 'm'), (3, 'a'), (3, 'k'), (3, 'e')]",False,False,i,False
49.266,49.433,-1,butidon’tknowwhichchoicetomake,"[(2, 'b'), (2, 'u'), (2, 't'), (3, 'i'), (3, 'd'), (3, 'o'), (3, 'n'), (3, '’'), (3, 't'), (3, 'k'), (3, 'n'), (3, 'o'), (3, 'w'), (3, 'w'), (3, 'h'), (3, 'i'), (3, 'c'), (3, 'h'), (3, 'c'), (3, 'h'), (3, 'o'), (3, 'i'), (3, 'c'), (3, 'e'), (3, 't'), (3, 'o'), (3, 'm'), (3, 'a'), (3, 'k'), (3, 'e')]",False,True,but,False
199.816,200.384,85,butsometimescruel,"[(2, 'b'), (2, 'u'), (2, 't'), (2, 's'), (2, 'o'), (2, 'm'), (2, 'e'), (2, 't'), (2, 'i'), (2, 'm'), (2, 'e'), (2, 's'), (2, 'c'), (2, 'r'), (2, 'u'), (2, 'e'), (2, 'l')]",True,False,cruel,False
199.449,199.816,85,butsometimescruel,"[(2, 'b'), (2, 'u'), (2, 't'), (2, 's'), (2, 'o'), (2, 'm'), (2, 'e'), (2, 't'), (2, 'i'), (2, 'm'), (2, 'e'), (2, 's'), (3, 'c'), (3, 'r'), (3, 'u'), (3, 'e'), (3, 'l')]",False,False,times,False
199.049,199.449,85,butsometimescruel,"[(2, 'b'), (2, 'u'), (2, 't'), (2, 's'), (2, 'o'), (2, 'm'), (2, 'e'), (3, 't'), (3, 'i'), (3, 'm'), (3, 'e'), (3, 's'), (3, 'c'), (3, 'r'), (3, 'u'), (3, 'e'), (3, 'l')]",False,False,some,False
198.882,199.049,85,butsometimescruel,"[(2, 'b'), (2, 'u'), (2, 't'), (3, 's'), (3, 'o'), (3, 'm'), (3, 'e'), (3, 't'), (3, 'i'), (3, 'm'), (3, 'e'), (3, 's'), (3, 'c'), (3, 'r'), (3, 'u'), (3, 'e'), (3, 'l')]",False,True,but,False
98.515,100.117,-1,butwhatismytruehope?,"[(2, 'b'), (2, 'u'), (2, 't'), (2, 'w'), (2, 'h'), (2, 'a'), (2, 't'), (2, 'i'), (2, 's'), (2, 'm'), (2, 'y'), (2, 't'), (2, 'r'), (2, 'u'), (2, 'e'), (2, 'h'), (2, 'o'), (2, 'p'), (2, 'e'), (2, '?')]",True,False,hope?,False
97.714,98.515,-1,butwhatismytruehope?,"[(2, 'b'), (2, 'u'), (2, 't'), (2, 'w'), (2, 'h'), (2, 'a'), (2, 't'), (2, 'i'), (2, 's'), (2, 'm'), (2, 'y'), (2, 't'), (2, 'r'), (2, 'u'), (2, 'e'), (3, 'h'), (3, 'o'), (3, 'p'), (3, 'e'), (3, '?')]",False,False,true,False
95.546,97.714,-1,butwhatismytruehope?,"[(2, 'b'), (2, 'u'), (2, 't'), (2, 'w'), (2, 'h'), (2, 'a'), (2, 't'), (2, 'i'), (2, 's'), (2, 'm'), (2, 'y'), (3, 't'), (3, 'r'), (3, 'u'), (3, 'e'), (3, 'h'), (3, 'o'), (3, 'p'), (3, 'e'), (3, '?')]",False,False,my,False
95.245,95.546,-1,butwhatismytruehope?,"[(2, 'b'), (2, 'u'), (2, 't'), (2, 'w'), (2, 'h'), (2, 'a'), (2, 't'), (2, 'i'), (2, 's'), (3, 'm'), (3, 'y'), (3, 't'), (3, 'r'), (3, 'u'), (3, 'e'), (3, 'h'), (3, 'o'), (3, 'p'), (3, 'e'), (3, '?')]",False,False,is,False
94.945,95.245,-1,butwhatismytruehope?,"[(2, 'b'), (2, 'u'), (2, 't'), (2, 'w'), (2, 'h'), (2, 'a'), (2, 't'), (3, 'i'), (3, 's'), (3, 'm'), (3, 'y'), (3, 't'), (3, 'r'), (3, 'u'), (3, 'e'), (3, 'h'), (3, 'o'), (3, 'p'), (3, 'e'), (3, '?')]",False,False,what,False
94.745,94.945,-1,butwhatismytruehope?,"[(2, 'b'), (2, 'u'), (2, 't'), (3, 'w'), (3, 'h'), (3, 'a'), (3, 't'), (3, 'i'), (3, 's'), (3, 'm'), (3, 'y'), (3, 't'), (3, 'r'), (3, 'u'), (3, 'e'), (3, 'h'), (3, 'o'), (3, 'p'), (3, 'e'), (3, '?')]",False,True,but,False
156.807,157.474,-1,canibelievemyself?,"[(2, 'c'), (2, 'a'), (2, 'n'), (2, 'i'), (2, 'b'), (2, 'e'), (2, 'l'), (2, 'i'), (2, 'e'), (2, 'v'), (2, 'e'), (2, 'm'), (2, 'y'), (2, 's'), (2, 'e'), (2, 'l'), (2, 'f'), (2, '?')]",True,False,self?,False
156.54,156.807,-1,canibelievemyself?,"[(2, 'c'), (2, 'a'), (2, 'n'), (2, 'i'), (2, 'b'), (2, 'e'), (2, 'l'), (2, 'i'), (2, 'e'), (2, 'v'), (2, 'e'), (2, 'm'), (2, 'y'), (3, 's'), (3, 'e'), (3, 'l'), (3, 'f'), (3, '?')]",False,False,my,False
156.006,156.54,-1,canibelievemyself?,"[(2, 'c'), (2, 'a'), (2, 'n'), (2, 'i'), (2, 'b'), (2, 'e'), (2, 'l'), (2, 'i'), (2, 'e'), (2, 'v'), (2, 'e'), (3, 'm'), (3, 'y'), (3, 's'), (3, 'e'), (3, 'l'), (3, 'f'), (3, '?')]",False,False,lieve,False
155.839,156.006,-1,canibelievemyself?,"[(2, 'c'), (2, 'a'), (2, 'n'), (2, 'i'), (2, 'b'), (2, 'e'), (3, 'l'), (3, 'i'), (3, 'e'), (3, 'v'), (3, 'e'), (3, 'm'), (3, 'y'), (3, 's'), (3, 'e'), (3, 'l'), (3, 'f'), (3, '?')]",False,False,be,False
155.572,155.839,-1,canibelievemyself?,"[(2, 'c'), (2, 'a'), (2, 'n'), (2, 'i'), (3, 'b'), (3, 'e'), (3, 'l'), (3, 'i'), (3, 'e'), (3, 'v'), (3, 'e'), (3, 'm'), (3, 'y'), (3, 's'), (3, 'e'), (3, 'l'), (3, 'f'), (3, '?')]",False,False,i,False
155.272,155.572,-1,canibelievemyself?,"[(2, 'c'), (2, 'a'), (2, 'n'), (3, 'i'), (3, 'b'), (3, 'e'), (3, 'l'), (3, 'i'), (3, 'e'), (3, 'v'), (3, 'e'), (3, 'm'), (3, 'y'), (3, 's'), (3, 'e'), (3, 'l'), (3, 'f'), (3, '?')]",False,True,can,False
159.743,160.878,-1,canibelievemytwohearts?,"[(2, 'c'), (2, 'a'), (2, 'n'), (2, 'i'), (2, 'b'), (2, 'e'), (2, 'l'), (2, 'i'), (2, 'e'), (2, 'v'), (2, 'e'), (2, 'm'), (2, 'y'), (2, 't'), (2, 'w'), (2, 'o'), (2, 'h'), (2, 'e'), (2, 'a'), (2, 'r'), (2, 't'), (2, 's'), (2, '?')]",True,False,hearts?,False
159.309,159.743,-1,canibelievemytwohearts?,"[(2, 'c'), (2, 'a'), (2, 'n'), (2, 'i'), (2, 'b'), (2, 'e'), (2, 'l'), (2, 'i'), (2, 'e'), (2, 'v'), (2, 'e'), (2, 'm'), (2, 'y'), (2, 't'), (2, 'w'), (2, 'o'), (3, 'h'), (3, 'e'), (3, 'a'), (3, 'r'), (3, 't'), (3, 's'), (3, '?')]",False,False,two,False
158.976,159.309,-1,canibelievemytwohearts?,"[(2, 'c'), (2, 'a'), (2, 'n'), (2, 'i'), (2, 'b'), (2, 'e'), (2, 'l'), (2, 'i'), (2, 'e'), (2, 'v'), (2, 'e'), (2, 'm'), (2, 'y'), (3, 't'), (3, 'w'), (3, 'o'), (3, 'h'), (3, 'e'), (3, 'a'), (3, 'r'), (3, 't'), (3, 's'), (3, '?')]",False,False,my,False
158.442,158.976,-1,canibelievemytwohearts?,"[(2, 'c'), (2, 'a'), (2, 'n'), (2, 'i'), (2, 'b'), (2, 'e'), (2, 'l'), (2, 'i'), (2, 'e'), (2, 'v'), (2, 'e'), (3, 'm'), (3, 'y'), (3, 't'), (3, 'w'), (3, 'o'), (3, 'h'), (3, 'e'), (3, 'a'), (3, 'r'), (3, 't'), (3, 's'), (3, '?')]",False,False,lieve,False
158.208,158.442,-1,canibelievemytwohearts?,"[(2, 'c'), (2, 'a'), (2, 'n'), (2, 'i'), (2, 'b'), (2, 'e'), (3, 'l'), (3, 'i'), (3, 'e'), (3, 'v'), (3, 'e'), (3, 'm'), (3, 'y'), (3, 't'), (3, 'w'), (3, 'o'), (3, 'h'), (3, 'e'), (3, 'a'), (3, 'r'), (3, 't'), (3, 's'), (3, '?')]",False,False,be,False
157.841,158.208,-1,canibelievemytwohearts?,"[(2, 'c'), (2, 'a'), (2, 'n'), (2, 'i'), (3, 'b'), (3, 'e'), (3, 'l'), (3, 'i'), (3, 'e'), (3, 'v'), (3, 'e'), (3, 'm'), (3, 'y'), (3, 't'), (3, 'w'), (3, 'o'), (3, 'h'), (3, 'e'), (3, 'a'), (3, 'r'), (3, 't'), (3, 's'), (3, '?')]",False,False,i,False
157.474,157.841,-1,canibelievemytwohearts?,"[(2, 'c'), (2, 'a'), (2, 'n'), (3, 'i'), (3, 'b'), (3, 'e'), (3, 'l'), (3, 'i'), (3, 'e'), (3, 'v'), (3, 'e'), (3, 'm'), (3, 'y'), (3, 't'), (3, 'w'), (3, 'o'), (3, 'h'), (3, 'e'), (3, 'a'), (3, 'r'), (3, 't'), (3, 's'), (3, '?')]",False,True,can,False
180.43,181.198,-1,embracingfear,"[(2, 'e'), (2, 'm'), (2, 'b'), (2, 'r'), (2, 'a'), (2, 'c'), (2, 'i'), (2, 'n'), (2, 'g'), (2, 'f'), (2, 'e'), (2, 'a'), (2, 'r')]",True,False,fear,False
180.164,180.43,-1,embracingfear,"[(2, 'e'), (2, 'm'), (2, 'b'), (2, 'r'), (2, 'a'), (2, 'c'), (2, 'i'), (2, 'n'), (2, 'g'), (3, 'f'), (3, 'e'), (3, 'a'), (3, 'r')]",False,False,ing,False
179.897,180.164,-1,embracingfear,"[(2, 'e'), (2, 'm'), (2, 'b'), (2, 'r'), (2, 'a'), (2, 'c'), (3, 'i'), (3, 'n'), (3, 'g'), (3, 'f'), (3, 'e'), (3, 'a'), (3, 'r')]",False,False,brac,False
179.696,179.897,-1,embracingfear,"[(2, 'e'), (2, 'm'), (3, 'b'), (3, 'r'), (3, 'a'), (3, 'c'), (3, 'i'), (3, 'n'), (3, 'g'), (3, 'f'), (3, 'e'), (3, 'a'), (3, 'r')]",False,True,em,False
171.688,173.157,-1,forpeopleforthisworldalloflife　,"[(2, 'f'), (2, 'o'), (2, 'r'), (2, 'p'), (2, 'e'), (2, 'o'), (2, 'p'), (2, 'l'), (2, 'e'), (2, 'f'), (2, 'o'), (2, 'r'), (2, 't'), (2, 'h'), (2, 'i'), (2, 's'), (2, 'w'), (2, 'o'), (2, 'r'), (2, 'l'), (2, 'd'), (2, 'a'), (2, 'l'), (2, 'l'), (2, 'o'), (2, 'f'), (2, 'l'), (2, 'i'), (2, 'f'), (2, 'e'), (2, '\u3000')]",True,False,life　,False
